5.000000000000000000e+01,-1.038500000000000000e+03
1.000000000000000000e+02,-1.018220000000000027e+03
1.500000000000000000e+02,-9.977799999999999727e+02
2.000000000000000000e+02,-9.982999999999999545e+02
2.500000000000000000e+02,-9.975599999999999454e+02
3.000000000000000000e+02,-9.982200000000000273e+02
3.500000000000000000e+02,-1.038160000000000082e+03
4.000000000000000000e+02,-9.980599999999999454e+02
4.500000000000000000e+02,-1.017500000000000000e+03
5.000000000000000000e+02,-1.056539999999999964e+03
5.500000000000000000e+02,-9.978999999999999773e+02
6.000000000000000000e+02,-9.981200000000000045e+02
6.500000000000000000e+02,-1.017200000000000045e+03
7.000000000000000000e+02,-9.963799999999999955e+02
7.500000000000000000e+02,-9.972799999999999727e+02
8.000000000000000000e+02,-1.017720000000000027e+03
8.500000000000000000e+02,-9.971399999999999864e+02
9.000000000000000000e+02,-9.981399999999999864e+02
9.500000000000000000e+02,-9.982400000000000091e+02
1.000000000000000000e+03,-9.980599999999999454e+02
1.050000000000000000e+03,-1.037599999999999909e+03
1.100000000000000000e+03,-1.017120000000000005e+03
1.150000000000000000e+03,-1.017980000000000018e+03
1.200000000000000000e+03,-1.036940000000000055e+03
1.250000000000000000e+03,-1.036839999999999918e+03
1.300000000000000000e+03,-9.973600000000000136e+02
1.350000000000000000e+03,-1.017779999999999973e+03
1.400000000000000000e+03,-1.017340000000000032e+03
1.450000000000000000e+03,-9.980800000000000409e+02
1.500000000000000000e+03,-9.974800000000000182e+02
1.550000000000000000e+03,-9.967400000000000091e+02
1.600000000000000000e+03,-1.036980000000000018e+03
1.650000000000000000e+03,-9.980199999999999818e+02
1.700000000000000000e+03,-1.017399999999999977e+03
1.750000000000000000e+03,-1.017639999999999986e+03
1.800000000000000000e+03,-9.973400000000000318e+02
1.850000000000000000e+03,-1.017399999999999977e+03
1.900000000000000000e+03,-9.967999999999999545e+02
1.950000000000000000e+03,-1.037400000000000091e+03
2.000000000000000000e+03,-1.017879999999999995e+03
2.050000000000000000e+03,-1.038359999999999900e+03
2.100000000000000000e+03,-9.970399999999999636e+02
2.150000000000000000e+03,-1.037859999999999900e+03
2.200000000000000000e+03,-9.967400000000000091e+02
2.250000000000000000e+03,-1.017700000000000045e+03
2.300000000000000000e+03,-1.037599999999999909e+03
2.350000000000000000e+03,-1.016899999999999977e+03
2.400000000000000000e+03,-9.973200000000000500e+02
2.450000000000000000e+03,-1.017519999999999982e+03
2.500000000000000000e+03,-9.973799999999999955e+02
2.550000000000000000e+03,-1.016500000000000000e+03
2.600000000000000000e+03,-9.968200000000000500e+02
