5.000000000000000000e+01,3.643999999999999773e+01
1.000000000000000000e+02,4.484000000000000341e+01
1.500000000000000000e+02,3.907999999999999829e+01
2.000000000000000000e+02,4.052000000000000313e+01
2.500000000000000000e+02,4.139999999999999858e+01
3.000000000000000000e+02,3.634000000000000341e+01
3.500000000000000000e+02,3.814000000000000057e+01
4.000000000000000000e+02,4.021999999999999886e+01
4.500000000000000000e+02,4.121999999999999886e+01
5.000000000000000000e+02,3.128000000000000114e+01
5.500000000000000000e+02,4.571999999999999886e+01
6.000000000000000000e+02,2.933999999999999986e+01
6.500000000000000000e+02,4.250000000000000000e+01
