5.000000000000000000e+01,4.706000000000000227e+01
1.000000000000000000e+02,3.967999999999999972e+01
1.500000000000000000e+02,3.965999999999999659e+01
2.000000000000000000e+02,4.950000000000000000e+01
2.500000000000000000e+02,3.934000000000000341e+01
3.000000000000000000e+02,4.750000000000000000e+01
3.500000000000000000e+02,4.253999999999999915e+01
4.000000000000000000e+02,3.488000000000000256e+01
4.500000000000000000e+02,3.410000000000000142e+01
5.000000000000000000e+02,3.126000000000000156e+01
5.500000000000000000e+02,4.715999999999999659e+01
6.000000000000000000e+02,3.167999999999999972e+01
6.500000000000000000e+02,3.757999999999999829e+01
7.000000000000000000e+02,3.675999999999999801e+01
7.500000000000000000e+02,3.647999999999999687e+01
8.000000000000000000e+02,4.228000000000000114e+01
8.500000000000000000e+02,3.835999999999999943e+01
9.000000000000000000e+02,3.878000000000000114e+01
9.500000000000000000e+02,4.224000000000000199e+01
1.000000000000000000e+03,3.267999999999999972e+01
1.050000000000000000e+03,3.917999999999999972e+01
1.100000000000000000e+03,3.571999999999999886e+01
1.150000000000000000e+03,3.461999999999999744e+01
1.200000000000000000e+03,4.310000000000000142e+01
1.250000000000000000e+03,4.257999999999999829e+01
1.300000000000000000e+03,3.782000000000000028e+01
1.350000000000000000e+03,3.521999999999999886e+01
1.400000000000000000e+03,2.962000000000000099e+01
1.450000000000000000e+03,3.434000000000000341e+01
1.500000000000000000e+03,3.461999999999999744e+01
1.550000000000000000e+03,4.596000000000000085e+01
1.600000000000000000e+03,3.297999999999999687e+01
1.650000000000000000e+03,3.087999999999999901e+01
1.700000000000000000e+03,4.092000000000000171e+01
1.750000000000000000e+03,3.721999999999999886e+01
1.800000000000000000e+03,3.550000000000000000e+01
1.850000000000000000e+03,4.307999999999999829e+01
1.900000000000000000e+03,3.271999999999999886e+01
1.950000000000000000e+03,3.702000000000000313e+01
2.000000000000000000e+03,4.242000000000000171e+01
2.050000000000000000e+03,3.593999999999999773e+01
2.100000000000000000e+03,3.535999999999999943e+01
2.150000000000000000e+03,3.978000000000000114e+01
2.200000000000000000e+03,3.392000000000000171e+01
2.250000000000000000e+03,3.920000000000000284e+01
2.300000000000000000e+03,4.174000000000000199e+01
2.350000000000000000e+03,3.592000000000000171e+01
2.400000000000000000e+03,3.965999999999999659e+01
2.450000000000000000e+03,4.088000000000000256e+01
2.500000000000000000e+03,4.196000000000000085e+01
2.550000000000000000e+03,4.150000000000000000e+01
2.600000000000000000e+03,4.593999999999999773e+01
2.650000000000000000e+03,4.103999999999999915e+01
2.700000000000000000e+03,3.528000000000000114e+01
2.750000000000000000e+03,4.300000000000000000e+01
2.800000000000000000e+03,3.300000000000000000e+01
2.850000000000000000e+03,3.721999999999999886e+01
2.900000000000000000e+03,2.953999999999999915e+01
2.950000000000000000e+03,4.252000000000000313e+01
3.000000000000000000e+03,3.710000000000000142e+01
3.050000000000000000e+03,3.738000000000000256e+01
3.100000000000000000e+03,3.710000000000000142e+01
3.150000000000000000e+03,3.267999999999999972e+01
3.200000000000000000e+03,4.142000000000000171e+01
3.250000000000000000e+03,3.900000000000000000e+01
3.300000000000000000e+03,3.629999999999999716e+01
3.350000000000000000e+03,3.982000000000000028e+01
3.400000000000000000e+03,3.684000000000000341e+01
3.450000000000000000e+03,4.088000000000000256e+01
3.500000000000000000e+03,3.997999999999999687e+01
3.550000000000000000e+03,4.035999999999999943e+01
3.600000000000000000e+03,3.870000000000000284e+01
3.650000000000000000e+03,3.624000000000000199e+01
3.700000000000000000e+03,3.453999999999999915e+01
3.750000000000000000e+03,3.888000000000000256e+01
3.800000000000000000e+03,3.434000000000000341e+01
3.850000000000000000e+03,3.978000000000000114e+01
3.900000000000000000e+03,3.714000000000000057e+01
3.950000000000000000e+03,3.314000000000000057e+01
