5.000000000000000000e+01,-9.970000000000000000e+02
1.000000000000000000e+02,-9.976200000000000045e+02
1.500000000000000000e+02,-9.782799999999999727e+02
2.000000000000000000e+02,-9.979600000000000364e+02
2.500000000000000000e+02,-9.984199999999999591e+02
3.000000000000000000e+02,-1.018299999999999955e+03
3.500000000000000000e+02,-1.017559999999999945e+03
4.000000000000000000e+02,-9.981200000000000045e+02
4.500000000000000000e+02,-9.976000000000000227e+02
5.000000000000000000e+02,-1.017519999999999982e+03
5.500000000000000000e+02,-9.778799999999999955e+02
6.000000000000000000e+02,-1.018059999999999945e+03
6.500000000000000000e+02,-9.975000000000000000e+02
7.000000000000000000e+02,-9.973799999999999955e+02
7.500000000000000000e+02,-9.777000000000000455e+02
8.000000000000000000e+02,-9.980399999999999636e+02
8.500000000000000000e+02,-1.017620000000000005e+03
9.000000000000000000e+02,-9.571599999999999682e+02
9.500000000000000000e+02,-9.577799999999999727e+02
1.000000000000000000e+03,-9.972400000000000091e+02
1.050000000000000000e+03,-9.982400000000000091e+02
1.100000000000000000e+03,-9.978999999999999773e+02
1.150000000000000000e+03,-9.973200000000000500e+02
1.200000000000000000e+03,-1.037400000000000091e+03
1.250000000000000000e+03,-9.969800000000000182e+02
1.300000000000000000e+03,-9.976399999999999864e+02
1.350000000000000000e+03,-9.978200000000000500e+02
1.400000000000000000e+03,-9.981599999999999682e+02
1.450000000000000000e+03,-1.017500000000000000e+03
1.500000000000000000e+03,-1.018019999999999982e+03
1.550000000000000000e+03,-1.017639999999999986e+03
1.600000000000000000e+03,-1.057839999999999918e+03
1.650000000000000000e+03,-9.971000000000000227e+02
1.700000000000000000e+03,-1.017840000000000032e+03
1.750000000000000000e+03,-1.017480000000000018e+03
1.800000000000000000e+03,-1.016919999999999959e+03
1.850000000000000000e+03,-9.970000000000000000e+02
1.900000000000000000e+03,-9.971000000000000227e+02
1.950000000000000000e+03,-9.973999999999999773e+02
2.000000000000000000e+03,-9.771399999999999864e+02
2.050000000000000000e+03,-9.971000000000000227e+02
2.100000000000000000e+03,-9.976000000000000227e+02
2.150000000000000000e+03,-9.970599999999999454e+02
2.200000000000000000e+03,-9.366200000000000045e+02
2.250000000000000000e+03,-1.038059999999999945e+03
2.300000000000000000e+03,-9.972599999999999909e+02
2.350000000000000000e+03,-1.017679999999999950e+03
2.400000000000000000e+03,-9.979800000000000182e+02
2.450000000000000000e+03,-9.770399999999999636e+02
2.500000000000000000e+03,-9.972400000000000091e+02
2.550000000000000000e+03,-1.016519999999999982e+03
2.600000000000000000e+03,-9.972400000000000091e+02
2.650000000000000000e+03,-1.037500000000000000e+03
2.700000000000000000e+03,-9.979199999999999591e+02
2.750000000000000000e+03,-9.757400000000000091e+02
2.800000000000000000e+03,-9.973200000000000500e+02
2.850000000000000000e+03,-9.574400000000000546e+02
2.900000000000000000e+03,-9.773799999999999955e+02
2.950000000000000000e+03,-9.572799999999999727e+02
3.000000000000000000e+03,-9.966799999999999500e+02
3.050000000000000000e+03,-9.772200000000000273e+02
3.100000000000000000e+03,-9.755599999999999454e+02
3.150000000000000000e+03,-9.977999999999999545e+02
3.200000000000000000e+03,-9.972400000000000091e+02
3.250000000000000000e+03,-9.962400000000000091e+02
3.300000000000000000e+03,-9.557799999999999727e+02
3.350000000000000000e+03,-9.767599999999999909e+02
3.400000000000000000e+03,-9.961799999999999500e+02
3.450000000000000000e+03,-1.017799999999999955e+03
3.500000000000000000e+03,-9.970199999999999818e+02
3.550000000000000000e+03,-9.761399999999999864e+02
3.600000000000000000e+03,-9.568799999999999955e+02
3.650000000000000000e+03,-9.361799999999999500e+02
3.700000000000000000e+03,-1.015919999999999959e+03
3.750000000000000000e+03,-9.766599999999999682e+02
3.800000000000000000e+03,-9.764800000000000182e+02
3.850000000000000000e+03,-9.769800000000000182e+02
3.900000000000000000e+03,-1.016879999999999995e+03
