5.000000000000000000e+01,2.000000000000000042e-02
1.000000000000000000e+02,5.999999999999999778e-02
1.500000000000000000e+02,4.000000000000000083e-02
2.000000000000000000e+02,4.000000000000000083e-02
2.500000000000000000e+02,2.000000000000000042e-02
3.000000000000000000e+02,4.000000000000000083e-02
3.500000000000000000e+02,2.000000000000000042e-02
4.000000000000000000e+02,2.000000000000000042e-02
4.500000000000000000e+02,4.000000000000000083e-02
5.000000000000000000e+02,0.000000000000000000e+00
5.500000000000000000e+02,2.000000000000000042e-02
