5.000000000000000000e+01,-1.092400000000000091e+03
1.000000000000000000e+02,-9.926000000000000227e+02
1.500000000000000000e+02,-1.011000000000000000e+03
2.000000000000000000e+02,-9.877999999999999545e+02
2.500000000000000000e+02,-1.012399999999999977e+03
3.000000000000000000e+02,-9.900000000000000000e+02
3.500000000000000000e+02,-9.917999999999999545e+02
4.000000000000000000e+02,-1.027400000000000091e+03
4.500000000000000000e+02,-9.873999999999999773e+02
5.000000000000000000e+02,-1.025599999999999909e+03
5.500000000000000000e+02,-1.003600000000000023e+03
6.000000000000000000e+02,-1.005799999999999955e+03
6.500000000000000000e+02,-1.001200000000000045e+03
7.000000000000000000e+02,-9.872000000000000455e+02
7.500000000000000000e+02,-9.880000000000000000e+02
8.000000000000000000e+02,-9.823999999999999773e+02
8.500000000000000000e+02,-1.009000000000000000e+03
9.000000000000000000e+02,-9.857999999999999545e+02
9.500000000000000000e+02,-9.792000000000000455e+02
1.000000000000000000e+03,-1.007399999999999977e+03
1.050000000000000000e+03,-1.010200000000000045e+03
1.100000000000000000e+03,-9.863999999999999773e+02
1.150000000000000000e+03,-1.002600000000000023e+03
1.200000000000000000e+03,-1.028799999999999955e+03
1.250000000000000000e+03,-9.830000000000000000e+02
1.300000000000000000e+03,-1.003000000000000000e+03
1.350000000000000000e+03,-9.830000000000000000e+02
1.400000000000000000e+03,-1.007200000000000045e+03
1.450000000000000000e+03,-1.021000000000000000e+03
1.500000000000000000e+03,-9.847999999999999545e+02
1.550000000000000000e+03,-1.008600000000000023e+03
1.600000000000000000e+03,-9.977999999999999545e+02
1.650000000000000000e+03,-9.830000000000000000e+02
1.700000000000000000e+03,-9.876000000000000227e+02
1.750000000000000000e+03,-9.837999999999999545e+02
1.800000000000000000e+03,-9.823999999999999773e+02
1.850000000000000000e+03,-9.837999999999999545e+02
1.900000000000000000e+03,-9.807999999999999545e+02
1.950000000000000000e+03,-9.847999999999999545e+02
2.000000000000000000e+03,-1.026400000000000091e+03
2.050000000000000000e+03,-9.882000000000000455e+02
2.100000000000000000e+03,-1.025000000000000000e+03
2.150000000000000000e+03,-9.840000000000000000e+02
2.200000000000000000e+03,-9.812000000000000455e+02
2.250000000000000000e+03,-9.813999999999999773e+02
2.300000000000000000e+03,-9.590000000000000000e+02
2.350000000000000000e+03,-9.806000000000000227e+02
2.400000000000000000e+03,-9.863999999999999773e+02
2.450000000000000000e+03,-9.833999999999999773e+02
2.500000000000000000e+03,-9.822000000000000455e+02
2.550000000000000000e+03,-9.857999999999999545e+02
2.600000000000000000e+03,-1.003200000000000045e+03
2.650000000000000000e+03,-9.872000000000000455e+02
2.700000000000000000e+03,-9.852000000000000455e+02
2.750000000000000000e+03,-1.004200000000000045e+03
2.800000000000000000e+03,-9.853999999999999773e+02
2.850000000000000000e+03,-9.777999999999999545e+02
2.900000000000000000e+03,-1.007200000000000045e+03
2.950000000000000000e+03,-9.807999999999999545e+02
3.000000000000000000e+03,-1.045000000000000000e+03
3.050000000000000000e+03,-1.005399999999999977e+03
3.100000000000000000e+03,-9.646000000000000227e+02
3.150000000000000000e+03,-9.813999999999999773e+02
3.200000000000000000e+03,-1.009200000000000045e+03
3.250000000000000000e+03,-1.007200000000000045e+03
3.300000000000000000e+03,-9.896000000000000227e+02
3.350000000000000000e+03,-9.636000000000000227e+02
3.400000000000000000e+03,-1.009000000000000000e+03
3.450000000000000000e+03,-1.003600000000000023e+03
3.500000000000000000e+03,-1.024599999999999909e+03
3.550000000000000000e+03,-1.026799999999999955e+03
3.600000000000000000e+03,-9.852000000000000455e+02
3.650000000000000000e+03,-9.853999999999999773e+02
3.700000000000000000e+03,-1.005200000000000045e+03
3.750000000000000000e+03,-1.007000000000000000e+03
3.800000000000000000e+03,-1.001600000000000023e+03
3.850000000000000000e+03,-9.880000000000000000e+02
3.900000000000000000e+03,-1.006600000000000023e+03
3.950000000000000000e+03,-9.846000000000000227e+02
4.000000000000000000e+03,-1.002600000000000023e+03
4.050000000000000000e+03,-9.777999999999999545e+02
4.100000000000000000e+03,-9.876000000000000227e+02
4.150000000000000000e+03,-1.004600000000000023e+03
4.200000000000000000e+03,-1.008000000000000000e+03
4.250000000000000000e+03,-9.847999999999999545e+02
4.300000000000000000e+03,-9.810000000000000000e+02
4.350000000000000000e+03,-1.005799999999999955e+03
4.400000000000000000e+03,-9.772000000000000455e+02
4.450000000000000000e+03,-1.003200000000000045e+03
4.500000000000000000e+03,-9.817999999999999545e+02
4.550000000000000000e+03,-1.004399999999999977e+03
4.600000000000000000e+03,-9.887999999999999545e+02
4.650000000000000000e+03,-1.004000000000000000e+03
4.700000000000000000e+03,-9.873999999999999773e+02
4.750000000000000000e+03,-9.850000000000000000e+02
4.800000000000000000e+03,-9.836000000000000227e+02
4.850000000000000000e+03,-9.846000000000000227e+02
4.900000000000000000e+03,-1.025799999999999955e+03
4.950000000000000000e+03,-9.827999999999999545e+02
5.000000000000000000e+03,-9.793999999999999773e+02
5.050000000000000000e+03,-1.003799999999999955e+03
5.100000000000000000e+03,-9.813999999999999773e+02
5.150000000000000000e+03,-9.873999999999999773e+02
5.200000000000000000e+03,-9.776000000000000227e+02
5.250000000000000000e+03,-1.000200000000000045e+03
5.300000000000000000e+03,-9.847999999999999545e+02
5.350000000000000000e+03,-9.866000000000000227e+02
5.400000000000000000e+03,-1.001000000000000000e+03
5.450000000000000000e+03,-9.810000000000000000e+02
5.500000000000000000e+03,-1.002200000000000045e+03
5.550000000000000000e+03,-9.787999999999999545e+02
5.600000000000000000e+03,-1.027599999999999909e+03
5.650000000000000000e+03,-1.002000000000000000e+03
5.700000000000000000e+03,-9.877999999999999545e+02
5.750000000000000000e+03,-9.837999999999999545e+02
5.800000000000000000e+03,-1.002600000000000023e+03
5.850000000000000000e+03,-9.962000000000000455e+02
5.900000000000000000e+03,-9.822000000000000455e+02
5.950000000000000000e+03,-1.022600000000000023e+03
6.000000000000000000e+03,-9.850000000000000000e+02
6.050000000000000000e+03,-1.005799999999999955e+03
6.100000000000000000e+03,-9.840000000000000000e+02
6.150000000000000000e+03,-1.002600000000000023e+03
6.200000000000000000e+03,-9.803999999999999773e+02
6.250000000000000000e+03,-1.003399999999999977e+03
6.300000000000000000e+03,-9.837999999999999545e+02
6.350000000000000000e+03,-9.816000000000000227e+02
6.400000000000000000e+03,-1.025000000000000000e+03
6.450000000000000000e+03,-9.836000000000000227e+02
6.500000000000000000e+03,-1.002799999999999955e+03
6.550000000000000000e+03,-9.813999999999999773e+02
